Key,Source,Translation
msg_0,"[color(yellow)]お婆さん[color(white)]
なんとまぁ、寂しい背中だい…
あんた、大切なもんでも無くしなさったかね？
[sync][wait][clear][end]",
msg_1,"[color(yellow)]少年[color(white)]
………
[sync][wait][clear][end]",
msg_2,"[color(yellow)]お婆さん[color(white)]
そうかい…無くしたんじゃあないね。
見つけちまったのかい…思い出を。
[sync][wait][clear][end]",
msg_3,"[color(yellow)]お婆さん[color(white)]
人間は、罰当たりな生き物さね。
ここも昔は、夏祭りで賑わったもんだに…
時が過ぎれば、大切な事すら忘れちまう。
[sync][wait][clear][end]",
msg_4,"[color(yellow)]お婆さん[color(white)]
忘れちまったままの方が幸せなのか、
思い出した方が幸せなのか…
あんた、厄介なもんに囚われちまったねぇ…
[sync][wait][clear][end]",
msg_5,"[color(yellow)]少年[color(white)]
そう…俺は思い出した…
この世にあってはならない罪を…どう償う…？
[sync][wait][clear][end]",
