Key,Source,Translation
msg_0,"[color(yellow)]うらら[color(white)]
ねぇ…この遺跡も噂で出てきたのかね？
それとも元からあったのかな…
もう、何が現実やらさっぱりだわ。
[sync][wait][clear][end]",
msg_1,"[color(yellow)]克哉[color(white)]
こいつはもうもぬけの空だよ…
奥に行ったな…[tatsuya]…
[sync][wait][clear][end]",
msg_2,"[color(yellow)]パオフゥ[color(white)]
あの残骸、あいつの仕業だな。
ったく、とんだやんちゃ坊主だぜ…
[sync][wait][clear][end]",
msg_3,"[color(yellow)]パオフゥ[color(white)]
おまけに頭も切れやがる。
きっちり連中の逃げ道を塞いでいくなんざ、
イイ根性してるぜ、まったくよ…
[sync][wait][clear][end]",
msg_4,"[color(yellow)]エリー[color(white)]
微かなこの感じ…憶えていますわ…
Ｍｒ．神取…来ていますのね…
[sync][wait][clear][end]",
msg_5,"[color(yellow)]南条[color(white)]
かすかに感じる…神取が来ている…
[sync][wait][clear][end]",
msg_6,"[color(yellow)]南条[color(white)]
少年…彼奴は危険な男だ…
先走るなよ…
[sync][wait][clear][end]",
msg_7,"[color(yellow)]×－２[color(green)]
もう[tatsuya]は乗っていないようだ。[color(white)]
[sync][wait][clear][end]",
